id,lateralorbitofrontal_1L,lateralorbitofrontal_2L,lateralorbitofrontal_3L,lateralorbitofrontal_4L,parsorbitalis_1L,frontalpole_1L,medialorbitofrontal_1L,medialorbitofrontal_2L,parstriangularis_1L,parsopercularis_1L,parsopercularis_2L,rostralmiddlefrontal_1L,rostralmiddlefrontal_2L,rostralmiddlefrontal_3L,rostralmiddlefrontal_4L,rostralmiddlefrontal_5L,rostralmiddlefrontal_6L,superiorfrontal_1L,superiorfrontal_2L,superiorfrontal_3L,superiorfrontal_4L,superiorfrontal_5L,superiorfrontal_6L,superiorfrontal_7L,superiorfrontal_8L,superiorfrontal_9L,caudalmiddlefrontal_1L,caudalmiddlefrontal_2L,caudalmiddlefrontal_3L,precentral_1L,precentral_2L,precentral_3L,precentral_4L,precentral_5L,precentral_6L,precentral_7L,precentral_8L,paracentral_1L,paracentral_2L,rostralanteriorcingulate_1L,caudalanteriorcingulate_1L,posteriorcingulate_1L,posteriorcingulate_2L,isthmuscingulate_1L,postcentral_1L,postcentral_2L,postcentral_3L,postcentral_4L,postcentral_5L,postcentral_6L,postcentral_7L,supramarginal_1L,supramarginal_2L,supramarginal_3L,supramarginal_4L,supramarginal_5L,superiorparietal_1L,superiorparietal_2L,superiorparietal_3L,superiorparietal_4L,superiorparietal_5L,superiorparietal_6L,superiorparietal_7L,inferiorparietal_1L,inferiorparietal_2L,inferiorparietal_3L,inferiorparietal_4L,inferiorparietal_5L,precuneus_1L,precuneus_2L,precuneus_3L,precuneus_4L,precuneus_5L,cuneus_1L,pericalcarine_1L,lateraloccipital_1L,lateraloccipital_2L,lateraloccipital_3L,lateraloccipital_4L,lateraloccipital_5L,lingual_1L,lingual_2L,lingual_3L,lingual_4L,fusiform_1L,fusiform_2L,fusiform_3L,fusiform_4L,parahippocampal_1L,entorhinal_1L,temporalpole_1L,inferiortemporal_1L,inferiortemporal_2L,inferiortemporal_3L,inferiortemporal_4L,middletemporal_1L,middletemporal_2L,middletemporal_3L,middletemporal_4L,bankssts_1L,bankssts_2L,superiortemporal_1L,superiortemporal_2L,superiortemporal_3L,superiortemporal_4L,superiortemporal_5L,transversetemporal_1L,insula_1L,insula_2L,insula_3L,insula_4L,lateralorbitofrontal_1R,lateralorbitofrontal_2R,lateralorbitofrontal_3R,lateralorbitofrontal_4R,parsorbitalis_1R,frontalpole_1R,medialorbitofrontal_1R,medialorbitofrontal_2R,medialorbitofrontal_3R,parstriangularis_1R,parstriangularis_2R,parsopercularis_1R,parsopercularis_2R,rostralmiddlefrontal_1R,rostralmiddlefrontal_2R,rostralmiddlefrontal_3R,rostralmiddlefrontal_4R,rostralmiddlefrontal_5R,rostralmiddlefrontal_6R,superiorfrontal_1R,superiorfrontal_2R,superiorfrontal_3R,superiorfrontal_4R,superiorfrontal_5R,superiorfrontal_6R,superiorfrontal_7R,superiorfrontal_8R,caudalmiddlefrontal_1R,caudalmiddlefrontal_2R,caudalmiddlefrontal_3R,precentral_1R,precentral_2R,precentral_3R,precentral_4R,precentral_5R,precentral_6R,paracentral_1R,paracentral_2R,paracentral_3R,rostralanteriorcingulate_1R,caudalanteriorcingulate_1R,posteriorcingulate_1R,posteriorcingulate_2R,isthmuscingulate_1R,postcentral_1R,postcentral_2R,postcentral_3R,postcentral_4R,postcentral_5R,supramarginal_1R,supramarginal_2R,supramarginal_3R,supramarginal_4R,superiorparietal_1R,superiorparietal_2R,superiorparietal_3R,superiorparietal_4R,superiorparietal_5R,superiorparietal_6R,superiorparietal_7R,inferiorparietal_1R,inferiorparietal_2R,inferiorparietal_3R,inferiorparietal_4R,inferiorparietal_5R,inferiorparietal_6R,precuneus_1R,precuneus_2R,precuneus_3R,precuneus_4R,precuneus_5R,cuneus_1R,cuneus_2R,pericalcarine_1R,pericalcarine_2R,lateraloccipital_1R,lateraloccipital_2R,lateraloccipital_3R,lateraloccipital_4R,lateraloccipital_5R,lingual_1R,lingual_2R,lingual_3R,fusiform_1R,fusiform_2R,fusiform_3R,fusiform_4R,parahippocampal_1R,entorhinal_1R,temporalpole_1R,inferiortemporal_1R,inferiortemporal_2R,inferiortemporal_3R,inferiortemporal_4R,middletemporal_1R,middletemporal_2R,middletemporal_3R,middletemporal_4R,bankssts_1R,superiortemporal_1R,superiortemporal_2R,superiortemporal_3R,superiortemporal_4R,superiortemporal_5R,transversetemporal_1R,insula_1R,insula_2R,insula_3R
sub-C0001,0.6138461551172701,1.8012081873121188,1.2458167512688223,0.6207040647819889,0.22663671148852355,-2.224083415207852,-0.39607324760958806,0.6181398378109643,0.9104879955666857,0.4559020998930951,0.3549833548081658,1.4351620513660943,2.7431560709348806,0.26211379857729167,0.9333518433907653,0.6495539603090991,0.8305460112596192,1.6651408631975964,1.8962601832522976,1.8880016537569988,0.9882267538401188,0.9139789640140762,0.263247006668262,1.005046997771152,-0.3509998305802124,0.04763749224100921,1.263021101589037,1.235033606690534,0.7274307796829846,-0.20085568643846397,-0.41187125944796693,-0.49130185811178423,-0.8152528514822138,-2.1048363831902352,-0.9517609449441939,0.42328727164930074,0.3545032452870436,0.6130938566832909,0.21085579649741457,-0.8807768957496072,-0.3035040949613708,0.4674858984912262,1.267324437726558,1.052274878365124,-1.4338394552355234,-0.3870895650451863,-0.5692487243220339,-2.3997040066884585,-1.036172988929643,-2.6745549756904543,-0.2504674108409885,-0.2903788361538786,-0.12091144760373401,-0.11132532909404655,-0.836559044619642,-0.21947622449897,1.4270850633151186,0.49938004640242867,-0.38333369549506485,0.2815462421226201,0.6284374728915365,2.3683361561708383,-0.23768906454804886,2.052210259576551,0.8614454314542329,0.5868051316546837,-0.37332754923209993,0.7713511240784736,0.49022928086022066,0.658179852806854,1.4995092932642415,-0.09796755848179128,0.4802327233111001,-0.5885000125175754,0.18703153796473007,0.36784125674083595,0.5478409650682166,-0.15622794314945843,0.7249857469405273,0.053282068820130396,-0.5095817023184471,-0.1290926950916898,-0.8835018773916096,-0.21310751633960764,1.2326231760393895,1.6779870172410376,0.9255181612439347,0.13243255369469575,0.533806238469361,0.10495723859987244,0.7677994078089984,0.34292772357801776,1.0573954464883382,0.11513236894333834,-1.2472230625071008,0.38289500208711674,0.7106625844183555,0.5761908178863046,0.3967695499059614,-0.4601592776421329,-0.5034240540332182,0.5233068843865621,-1.048481927079785,-1.0121549215822616,-1.5446084714461712,-1.381097081550375,0.8062041131853243,-0.011267762888637258,-0.44180183271202456,0.38681890841415256,-0.3995804550964677,0.9676377275368527,0.41634506156430895,0.539057106428224,-0.7051995622266556,-0.45580162668942426,-0.2849701498009447,-0.40259343653327684,-0.0025054826137575026,1.7335497001053721,0.05516551676954326,0.818829610076471,1.5773654042650613,0.7379861265120117,1.1206342678200398,0.3998730299086029,1.3174786470234727,1.364034454468189,-0.646726022482368,1.6198851598776032,2.296303556443414,3.3039274626796407,0.3334440742516933,1.0369827564748726,-0.17144612296086467,-2.0212010704117893,-2.380546397161723,1.5218678635435012,1.524052864260069,0.7646035247712122,2.580432630973639,0.9457516864425758,1.8483540157151044,-0.7162437066319299,0.42705321569382443,-0.5353209441338539,-0.5467052891263549,1.1014509869167073,0.0713084771338547,-0.7374685538931799,0.914654370840697,0.4921243656843495,-0.11869223620311195,0.21883662080399344,0.8833566594214918,-0.028107576307958414,-1.0281415746598637,-0.6622316631532577,0.7826488993279702,-0.30834722403726306,0.6933264678728684,0.6361878089836278,-0.5129522168205425,-0.21616698014057606,0.4125401957150004,-0.16558083193603787,0.8019210867355805,0.7261435313263475,1.0451377146511265,1.0137071060367382,-0.0034954832672413087,0.4678589581168326,1.2925299444065081,-0.6912606331266383,1.050559856925171,0.4236210692900042,-0.15518202065384837,0.5604825037341233,0.0530248545287539,0.8441188047184829,0.7348855551534427,0.2539922382398328,2.1263688259652254,-1.372126444888152,0.0662273635150771,0.41241299477262805,-0.7024520310532407,1.1878828445495215,1.6338468528537942,0.7232432104087996,0.33276009154523517,0.5187640221352547,-1.0715899916658933,0.1501839275206557,-0.07818667023835418,0.7249603419941019,-0.5568118114124603,0.6836809632597903,1.058461373257679,0.1844354663095215,0.13628474950872946,-0.2620746365966336,1.5129792436866194,0.1318029863661313,-0.6788006672436495,0.1328817838020663,-0.03234121041477477,0.25894787309203954,0.06176533188121765,1.476026425340751,-1.9753653540883556,-0.6703221871675674,0.5856625183886796,-0.29761138448644003,-0.5207804599081913,-1.014939693687971,0.5764476424775538,-0.5539022068900741,-0.5184760094411525
sub-C0002,-0.5727572382605971,0.3995720176063158,1.7736681497158957,-0.27544913104470725,1.807194409166751,0.397057253226712,0.7580669822938908,-1.7170842445018957,0.760860270578218,0.08140190311329817,0.4437786203527794,0.990888558137425,0.07527351388613267,0.7216974600445394,0.984917041939947,1.3479414930602145,0.9994441693191104,0.4745060716756377,-0.31814919051951895,-0.6261590170068345,0.6429925627924629,0.02241711038259844,0.2758639631114359,0.933150776165128,0.7365236890742379,0.367181196811571,0.8508092227289633,-0.4156980424391403,0.31607329586501376,1.6820878706774525,1.9841924707867342,1.7253487913397905,0.5939717452793933,-0.4648016171779843,1.0269984225346973,-0.23527309600803725,0.7342696166891161,2.416413640151694,1.1652784658658721,0.012703415390899907,0.30702618543888194,-0.4967716198607213,0.8639893424689697,-0.2835901798973588,-0.65294906792825,0.8311149679069217,-0.41100575224121616,0.1789424723142321,0.8418546638056563,0.42094230355244344,-0.01635396534337934,-1.0164435435400296,0.40959005025571615,0.07195888599612021,0.49387514597605126,-1.1722549855180715,1.8960958031550705,0.8718800032082992,1.5579028745486807,0.6847197748429495,-0.06519424335039829,1.5590886860456934,1.9916563011153672,0.6879374223379555,0.3171439088729545,0.888009092938489,0.737509040063215,0.3376153799348295,0.44393955815492475,-0.22015782129387784,-0.27399949593876005,0.2935295223482433,0.221267602132292,2.248240188842059,0.6117739492464331,0.977984081253153,0.21447627374514408,0.8623048312894932,-0.06987967419190816,1.2731289022754435,1.4837019773264277,1.0563672000835176,1.1932394962779462,1.5815897955987823,0.20309997784327224,0.1552918929469794,0.12671665519383685,-1.4956835415736789,1.196149075454153,-0.5946157205462956,1.0587869524969378,0.326455243089149,-0.8923566621796312,0.8480021620615136,-0.3485636895419962,0.7484527532737669,-0.8859627026181646,-0.9475251815476357,0.13326260084348118,-0.04492684180456832,-0.036001920588002896,-0.7466951196491841,0.22896330936688802,0.10422254141234667,1.3894043096955642,-0.03254267493793368,0.39596310122440914,0.0009270667068753089,0.40653686945580736,-1.2243571200502634,0.7535557010705348,-0.4313030275167911,-0.2942902003905555,-0.7492697911342682,0.21242156403993406,0.916645256938944,-0.027849108434353502,-0.06586938316653133,-0.8110129456138313,-1.8158733994757912,0.17380615172833508,-0.32906216312175396,0.738448682584495,1.3999091489438884,-0.2717742585899888,0.6632414894644685,1.574806924917457,1.7648306472972553,-0.7496491302277798,1.0150552491041125,2.119623123901072,1.3896455292799497,-0.2643034753707348,-0.7335669722657594,0.41528787030879555,-0.0761140894594455,0.13400182187327475,0.5120818972622204,0.4884514157114368,-0.36812816653128616,0.23556858209563075,1.4561807943041085,0.5012279399032915,1.085294409865391,2.0872767081377264,0.5656469857361289,0.3613147993349404,3.2375483711099764,1.6563413916791128,0.6346685277476826,0.2500545965149521,0.7295007643046237,0.4138304656300655,0.058688618862135014,-0.46085139264234243,-0.2979760362378611,0.6712418333267375,0.2695268446803866,1.513881136670286,0.9291936770834557,1.1167580012288818,1.1307710193483205,1.0733798339976404,0.16596504814897045,1.3539653773065017,2.0914669616489876,0.5210710395034303,0.740108612692137,0.6746980394952666,1.3170812884539762,1.3240487978553002,-1.2928664361064564,0.5296053420855857,-0.20381046812680773,0.39221071897828436,0.7932061520455467,0.8761374211599232,1.200725521994252,0.9168158423443699,0.35741109176237773,0.25057076398137146,-0.05496657408821575,0.3804397888194794,2.370981943352735,0.4034529440745493,0.18016350034763867,-0.26984807739569083,1.2372019380550026,0.3189492225186359,0.5514046000614643,0.1267819415592329,2.7540942184659714,0.7960260726309849,0.8880268669253973,1.496913290433046,-0.0027064206084055275,0.49173595960569644,-0.7884322593134957,0.3738964243821291,-0.9892336233417519,-1.1254743847490911,1.7163280013440754,1.1574840664183608,1.840500602409285,-0.6450708994511876,0.6089232100044254,0.9921612620834144,0.30725648912448733,0.9341898613011513,-0.3166805527795885,1.7057433671613669,0.8417267269742834,1.066786391158575,0.1896545157758378,0.40958456528479253,0.894161550020352,-0.602146860877939,0.4561239008828252,-0.029173126419545017
sub-C0003,-0.8731213642903453,0.39138549647063003,-0.6748642422485486,0.8142592921666425,-0.20087520349569146,-1.6248665305018481,-2.4170804658973966,-0.1490991946379911,-1.1180133144587054,-0.576945612875537,-0.21810052431601773,-0.28565918567340703,-0.1081954447513085,0.42308963549930445,-1.157424289261564,-1.3767028940218657,0.12938567562757744,-0.554385747649991,0.4732661059592576,0.25589635329630267,1.5190595285071722,0.21945659856185443,0.7870453690120361,0.7272212872781697,-1.123123114912224,-1.6114310673472445,-0.6229907726144931,0.12301862193707087,-1.0124936878220685,-1.098208263576395,-0.8137484366243756,-1.546945238691102,-1.2230618713602728,-1.591034643111011,-2.005952928369352,-1.0219546642186166,-1.0014303137699225,-0.13508174325827058,-1.269823954287453,-0.3963683091350944,-1.475638555241204,-0.047912100653296756,-1.1692300131225255,0.8108201372772726,0.6673517762538551,-0.42477636127135415,-0.9711546108236201,-1.9656022596389704,-0.26293936862270934,-1.7696184104572414,-1.2115353497874928,-0.5574296315830004,-0.7119077428140327,-0.55318885214416,-0.5081669813911859,-0.24819234939451457,-1.7331307274654622,-0.49400294989373733,-0.7838015773190556,-0.17705148281742286,-1.169982802178004,0.590116288281117,-1.3410963454864273,0.5076009212551664,-1.5930274802106543,-0.06985439788646321,-0.3479920285090933,-0.22273247113216446,-0.1375321434818834,1.8061140369009325,0.2634837752973694,-0.912308184876217,-0.6714411685005577,-0.1823276199886784,0.16761387076403894,0.20823959204624917,-0.6098523345401342,0.10939242678498787,-0.7867686659914246,-0.8089310911676925,0.2502472427543249,0.490431383502129,0.0488590137019514,-0.26160412654169907,0.5804740822399772,-0.37247293975212264,0.02564757054844363,0.9659072422958386,-0.013151919932174502,-0.9365913719577257,1.0036418811520023,-1.5624598554548188,0.3514301606375845,0.24232344325535848,-0.051849272622123625,-0.9679552090474589,1.3084188742539804,1.552165849520369,1.6596584270612176,0.7148025119031888,-0.18977805685676508,-0.946619953366013,-0.2966732764807777,-1.840994678844934,-0.2536146876052461,-1.1257827609950466,-1.437581234894764,0.3797108595465413,0.6800069651108478,0.4817946987396021,0.3495070460654714,0.45775959566780056,-1.454738066313146,-0.17828699008695922,0.446648801543247,0.6627368159258821,1.5167294440891737,0.44180347090577626,-0.6348567019377604,0.25606523961595246,0.34937507161643755,0.04662699936181917,-0.041127195896204755,-0.7287784581189247,-2.06469163722519,0.20941615935676897,-0.4315228428491087,0.8169031268739162,-1.151168072856554,-1.1509244003373291,-0.3153916746799133,0.004439455838481565,1.1966767320186218,-3.1565292124125857,-0.1380887935591246,0.5983639359935738,0.48556273066636624,-0.9029361884672973,0.2378946423432314,-0.07537302992648222,-0.7455245398935435,0.36560778601733507,0.7210233456730155,1.0366207121095001,-2.375444430759772,-1.276389456143776,-0.9121055259075839,-0.941677045432787,-0.5773558433324818,0.4082332754480622,-0.504134257710391,-1.2567537567343017,-0.08112558826060556,-0.1579855469710496,-0.8933920011867231,0.11905836555019109,-0.8206131823121824,0.28111407029993996,1.0382552221257955,-0.914390769262294,-1.3852258546410658,-0.9706283964044284,-0.21594613132608892,0.6300132397661333,-0.45785016146472446,-2.0531886461328717,-1.6990369106084395,-0.5805008025989917,-0.9651990326465724,-1.9889530578420993,-0.4939220146912439,-1.2261954011466183,1.1063230242342317,-0.8460176943516916,-1.1604938081886018,0.6788693916676772,-1.61483089134885,-1.361700922548767,-0.5505675945803664,-0.9275842110856622,-1.4524175720638444,0.038027671998501704,-1.8998996831923698,-2.210987051901277,-0.08761675627537455,0.1541779538404956,-0.9873382777993621,-0.8545023432580177,0.3935655322786031,-0.7849267857367714,0.2730586859184916,-0.350671919131091,0.21484392256499818,-1.6811464331339527,0.10796910487754749,0.011474582240914771,0.6240739143394384,0.6022022412510526,0.1479464868159468,0.5258026075297535,1.6709336948091458,1.9824656286358355,0.06777039790606747,1.071747418835369,-0.010681263555115,0.2191348189330569,-1.9650785755393578,0.5295906283154137,0.3285177983029199,-1.3194130740364625,-0.957326604642595,-0.8922678932271403,-0.30551738831268044,0.018334689532195737,-0.3014223447531312,-1.390720964884711,-0.4052786285898106,-0.1325723303225091,-0.3473829948817982
sub-C0005,0.40526703199416964,0.8535082708273558,-0.17615869624200173,1.009207762116864,0.6167029429700286,0.8886561204280643,1.0114118182931182,-0.6448295974906043,2.116511012095952,-0.6150860007553062,0.255337534463947,1.3352721407198682,-0.02520934959249764,1.0396559232935565,1.85538518703563,1.2346912978373061,0.5281189010740763,0.688412647427629,0.7829155649853553,1.0256637180375232,0.42130599167026683,0.8065926531443001,-0.23044513378100437,0.6225483852130317,1.7576433049462135,2.4004266709907935,1.3733644178860487,0.5239087806255911,1.3750697212862917,1.661350356619541,0.9398435124410338,2.11076295418506,0.9543302661918195,1.532421930507946,1.1909361420695823,0.6343337502322803,-0.14624426779560243,2.4313703041778947,-0.10356066104261404,-0.2938899896356653,-2.1796063827085517,-0.6821102905696068,0.604970802599508,0.18989608590468615,1.4757699933241413,1.2497829690631668,1.0085104066829593,1.9639599180536795,-0.39775919377356356,2.640635865249906,0.2159227014325785,0.04592623636735838,-0.027648909733730253,1.568934508335932,1.3714093082622922,1.0425235843634553,5.155964665975579,0.7312718911036266,1.423928139227806,0.5499307280106843,1.662557525518801,0.05851673766723837,1.6212197300954447,0.19240736839768452,0.6237880779470552,1.3168946112210485,0.509219584399918,0.7092533209198547,0.2012647884091939,2.458401923124384,1.8840169001719682,1.582877619624294,2.364045971742982,-0.043067013726803896,-0.03780928237692699,-2.082897938702365,-0.6757775475037775,1.3253516004017378,0.323636385537852,0.8675961252420448,-0.9251922694713357,-0.16410532487794585,-0.7332702945834543,1.1016064604387712,2.135669715235044,-0.28146296642115964,1.795201149001587,0.922133569646445,2.274586258858392,0.3512255366984311,-0.4433854897167561,0.18474337997538237,-0.13379152993077656,1.2265298490279264,0.9916618131630445,0.7837882376005434,-0.8895725942626954,0.13377175341573855,0.22750250953577006,1.3681192955783883,0.4377840992676984,1.6076621859062257,-0.21276446970894744,0.5766379607431334,0.09199108451208317,0.30651195104309725,-0.2141708238528975,-0.9583667704715898,0.7756696796362984,-0.7763299038566026,-2.003439255552007,0.23149265274280653,-0.5712311004273611,0.24683234762862918,1.0007975981381247,0.14435704547534017,-0.7050342333911925,2.0024695467823017,0.029337751108668222,-1.7497390494313394,0.9502176062795634,2.102041228301284,-0.015927463284706848,0.08692094431572508,-1.1688147047517343,-1.1623304585728118,1.1544865532634025,0.38860503247194295,0.8514367103278409,2.0885402815270955,0.9584805292362251,-0.49988823810739474,-0.22779415730214972,-0.15367804320536682,0.6242304625723581,0.5037034715027128,1.5389513361956306,0.18401439577451453,0.16216527194774571,0.017081825360557225,1.5915153227238739,-0.5807738029479342,0.8241659552617161,0.805753843200838,1.4248717904393562,-0.06538250309569889,0.5496394191482425,1.517246425164203,-0.1105943304467907,-0.9912181290730712,0.7867850137751103,-1.3926283806840736,-0.17945048779979705,-0.8948858577936907,-0.49775088839972476,0.4193842790922668,-0.603968455343736,0.7314101898999735,1.663199973643191,1.127810104865316,0.5764567118627588,0.8224703248907562,1.6615486897325389,-0.8622312054252786,-0.2675767185305106,-0.3946476633790561,1.8970182450644566,0.5370243909407242,-0.7002912264378176,0.25364330400874063,0.07966932876671491,0.666391022787878,0.8745775861093026,0.9252994387896339,0.8624603016634053,0.7533432390862416,1.4639101032884545,1.6115789654809178,0.4407148798577483,-0.09104994624761797,0.35724398328929824,1.915275963730504,1.866467304215341,-0.974166383099654,-0.6792416354583475,0.6051841512005701,-0.4884115813740165,0.08885794161684507,-0.008733315955740095,0.4575025541281825,1.4397195682607822,-1.106764188274863,0.23031557069091319,1.688879247831097,-0.480780262525286,0.8740656430496605,2.312696092714088,1.422138754390114,0.5774880903136489,-0.3926720506886999,-0.7628142225406789,0.46545284940108084,0.4870035556697541,2.0017173289017434,2.675271440957169,0.4617178669695434,0.05513129596906565,0.9664448967261461,-0.00803926215981384,0.5511618386533607,1.0783256209441439,0.617161897935953,-0.20051050478797372,0.08987588281908448,0.040484221510959005,0.04692639131009431,-1.4385215117999177,-0.19247574972930762,-0.347215068027265
sub-C0007,0.21828891864352035,-0.18923008160651378,0.827884303501607,-0.17020801800624324,-1.6308979073078957,1.1131624259684516,-0.29110727088406435,-0.09300339471237856,1.745143855035165,0.3252487918442617,1.5213702369742832,-0.5812635854653005,0.11255243298549929,0.07254024483229315,-0.10280900303991251,0.4021904279636477,0.7099541964196295,2.318400783647459,1.6986589025131202,1.8440972333903516,0.9363151982307222,1.0961804881324686,0.629212153587219,1.724349038494349,1.4738844687925352,-0.7068536789184449,0.5788234650735452,1.1078467515855264,0.9363785396807192,0.2869385299630412,-0.4411708473517857,0.7994345440745804,-0.08258485755163489,0.40817734532963856,-0.011276905861714866,1.360847163566232,0.3354185533565089,1.1563914369824724,0.6631048954911686,1.252028164868258,-0.3531365792058004,-0.1232680362109607,0.4627553170832503,1.3035876539232703,-1.3496252525467491,-0.16271971806311908,-0.3238033361212212,0.38152676934925356,0.6813032741061338,0.963986107906319,1.6038428948471808,-0.9950642932335296,-0.876799202558813,0.035579201825720316,0.74978577418502,-0.7236463753774227,-2.264556755548741,-0.7199993634021316,-1.594970430115833,-1.6427826455024745,-0.10234915289296928,0.5429094300055175,-0.44164378422067657,-1.1923851700972463,-0.4066401736361908,0.968326519751179,-0.7411535495354723,-2.4210388214708134,-0.1798544410244648,2.5834982056155864,0.660896607067738,0.587911408362366,1.3488151690333168,-0.38899915446585015,-0.42358543680881944,-0.09138677457105919,-0.4496197647648915,-0.2037794012508538,0.297716506494009,-0.22943576017254766,1.6694870968835744,-0.7144944655549446,-1.7399142814255726,-0.34417401446820267,-0.46079803586213425,-0.3280444820615893,-0.25123794601211813,-0.8886707159567789,-0.18051477206124725,-0.42752997787749897,1.1030843743919414,1.6550251415229447,0.7007131413558488,0.12366744235101343,0.41918993690440876,1.0260119152562375,0.5219182780931527,0.9220453255942394,1.399436137302333,0.3922829146754409,0.3605822739874227,0.591005480933117,0.5935582246991962,-0.5842436058739224,-0.21952969753653354,1.9689020793865646,1.487189860557893,0.4704905474802606,1.1231801235723782,2.1155857412703574,0.48815899623167247,-0.5507249924768801,1.1593001821915534,0.1316635736891896,-1.2760355720841294,-0.3199477657511309,-0.16811139907810382,0.14448961444476094,2.670858150747285,-0.24413835155351454,0.88655700519444,3.047722855055567,2.1794994150847393,1.5271329998436762,-0.03929224956317912,-0.5400392971204436,0.650517620873719,-1.1318344589439233,-0.36410705971690965,-1.3823880024214645,0.804643210602627,0.47617477852141765,0.7642001792921185,0.8483322701728933,0.6688405543919114,0.1312393554172934,0.20533230164568117,-1.6237892872565245,-0.10873213159625947,0.8563423108357978,0.04452243949639936,0.625982301978104,-0.05462125979070068,0.6752321169711558,0.42008887283007085,0.8774463699854582,-1.2197297171060189,0.38665307662907183,0.3050148676644056,0.5058486517065149,2.2387302104336277,-0.6697619344147031,-0.8034870254590714,0.45990223099030003,-0.6876542307329044,-0.45522136693525145,0.393208648183531,0.5528035311286837,0.4263159684892908,-0.3022849226897181,-0.2611870416558989,-1.1568547998690026,-0.3510596339183173,0.5212769510677164,-0.6967003952238847,-0.3985697725774117,-0.3564756254384444,-0.44488837815403565,-1.295402707527193,-2.0381112358623894,-0.029069202193959358,-0.027632323408094076,0.4328462148281244,-0.03329319375236869,-0.055056380960129374,-0.23974683744371383,0.21790459395117548,-2.2372807697768207,0.9361662848872159,0.5932443850107653,0.43151247626992334,0.7658053370469933,-0.9208999038017227,0.721461868705187,0.08576692011845564,-0.7407674567207947,-0.49480457681454537,0.5016729779965586,-0.3652271948517445,1.2036895669694412,0.4532475448344522,1.6042061270606591,0.028813162159847434,-0.3981975880238537,1.0211776472670258,-0.8285163628228929,-1.3034383968684782,-0.5471400813193683,0.7758219856283285,0.5743273125243842,2.0396021376622175,1.5608984312849572,0.7505877456474853,-0.6898342293247847,1.322539744908733,-0.03680021020335953,1.4897622063001599,1.083991820695466,0.833486911498534,-0.10856676325850959,0.13801728095779242,0.6086033267704507,-0.21944169334744196,1.4718319423038804,0.4433357454735784,0.8354611315619793,0.7742796729972522,1.1912021772357502,0.4924868120087188
